timestamp,reference_temp_c,reference_humidity_pct,temp_c,humidity_pct
2026-06-01 00:00:00,33.12,48.7,32.92,44.25
2026-06-01 01:00:00,31.14,51.8,31.23,50.98
2026-06-01 02:00:00,30.3,53.7,30.65,57.33
2026-06-01 03:00:00,28.82,59.0,29.0,59.65
2026-06-01 04:00:00,26.22,60.1,25.53,59.26
2026-06-01 05:00:00,25.24,61.0,25.33,61.7
2026-06-01 06:00:00,24.85,62.8,24.87,60.46
2026-06-01 07:00:00,24.08,66.9,24.2,66.45
2026-06-01 08:00:00,23.99,70.2,24.47,70.35
2026-06-01 09:00:00,23.86,66.9,23.24,66.77
2026-06-01 10:00:00,25.16,65.2,24.98,66.39
2026-06-01 11:00:00,26.07,64.1,26.25,64.62
2026-06-01 12:00:00,27.03,63.6,26.56,64.6
2026-06-01 13:00:00,28.9,58.5,29.34,57.47
2026-06-01 14:00:00,30.19,54.2,30.3,55.55
2026-06-01 15:00:00,31.21,54.1,31.46,56.54
2026-06-01 16:00:00,33.15,49.9,32.98,48.44
2026-06-01 17:00:00,33.86,49.6,34.1,48.27
2026-06-01 18:00:00,35.55,45.0,35.87,47.0
2026-06-01 19:00:00,35.78,41.0,35.85,40.71
2026-06-01 20:00:00,35.93,40.3,36.0,42.41
2026-06-01 21:00:00,35.52,46.7,35.6,46.04
2026-06-01 22:00:00,35.69,48.1,35.43,50.28
2026-06-01 23:00:00,34.18,46.2,34.14,46.4
2026-06-02 00:00:00,32.83,48.2,32.78,48.59
2026-06-02 01:00:00,31.41,54.8,31.53,57.15
2026-06-02 02:00:00,30.21,52.8,30.51,52.26
2026-06-02 03:00:00,28.59,56.3,28.27,54.89
2026-06-02 04:00:00,27.17,62.3,27.13,61.63
2026-06-02 05:00:00,25.93,62.7,26.37,63.38
2026-06-02 06:00:00,25.66,65.4,25.44,63.05
2026-06-02 07:00:00,24.04,66.3,23.79,67.26
2026-06-02 08:00:00,23.8,67.7,23.86,66.89
2026-06-02 09:00:00,23.88,69.4,24.13,71.12
2026-06-02 10:00:00,25.05,65.6,25.05,62.01
2026-06-02 11:00:00,26.21,64.8,26.61,63.62
2026-06-02 12:00:00,26.95,56.9,27.21,54.37
2026-06-02 13:00:00,28.11,58.0,28.36,56.76
2026-06-02 14:00:00,29.67,53.3,29.84,53.67
2026-06-02 15:00:00,31.81,49.5,32.51,49.23
2026-06-02 16:00:00,33.3,47.2,33.24,46.82
2026-06-02 17:00:00,34.46,45.8,33.86,45.56
2026-06-02 18:00:00,34.93,46.4,35.41,46.71
2026-06-02 19:00:00,35.89,40.8,35.75,39.29
2026-06-02 20:00:00,36.05,43.1,36.08,44.16
2026-06-02 21:00:00,35.88,42.4,36.27,43.39
2026-06-02 22:00:00,35.54,44.0,35.06,44.58
2026-06-02 23:00:00,34.33,48.5,33.95,49.33
2026-06-03 00:00:00,33.27,50.1,32.79,50.54
2026-06-03 01:00:00,31.58,54.6,31.34,57.65
2026-06-03 02:00:00,30.12,54.7,30.25,54.57
2026-06-03 03:00:00,28.7,56.7,28.86,56.24
2026-06-03 04:00:00,26.42,60.6,26.5,59.47
2026-06-03 05:00:00,25.63,64.0,25.21,62.45
2026-06-03 06:00:00,24.62,65.7,23.93,63.83
2026-06-03 07:00:00,23.95,64.4,23.97,63.07
2026-06-03 08:00:00,23.89,67.2,23.75,67.09
2026-06-03 09:00:00,24.8,67.0,24.94,67.5
2026-06-03 10:00:00,24.46,70.4,24.67,70.48
2026-06-03 11:00:00,26.14,67.2,26.18,66.05
2026-06-03 12:00:00,26.33,59.3,26.56,60.65
2026-06-03 13:00:00,28.31,57.5,28.38,58.61
2026-06-03 14:00:00,30.07,52.1,30.23,51.86
2026-06-03 15:00:00,31.79,50.7,31.58,49.72
2026-06-03 16:00:00,33.28,49.6,33.23,50.42
2026-06-03 17:00:00,34.56,48.9,34.62,49.18
2026-06-03 18:00:00,35.06,43.1,35.31,40.93
2026-06-03 19:00:00,35.61,42.1,35.49,42.0
2026-06-03 20:00:00,36.34,38.7,36.5,39.09
2026-06-03 21:00:00,35.72,43.1,35.64,41.75
2026-06-03 22:00:00,34.69,42.5,34.65,42.78
2026-06-03 23:00:00,33.79,45.5,34.04,43.32
2026-06-04 00:00:00,32.63,47.2,32.03,49.2
2026-06-04 01:00:00,31.75,51.7,31.36,53.57
2026-06-04 02:00:00,30.06,51.5,29.62,51.12
2026-06-04 03:00:00,28.72,55.2,28.02,55.75
2026-06-04 04:00:00,26.83,65.3,26.63,61.69
2026-06-04 05:00:00,25.82,60.9,26.04,59.17
2026-06-04 06:00:00,25.05,63.2,24.96,62.76
2026-06-04 07:00:00,24.08,70.3,24.14,68.69
